Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Matt Murley,LW,18,1,1,2,-6,14,11:48,0,0,20,5.0,340,0,1,1,50.0,0,0,0.0
Anton Babchuk,D,5,0,2,2,-1,2,12:43,0,1,11,0.0,90,0,0,0,0.0,0,0,0.0
Jim Fahey,D,15,0,2,2,-2,18,16:54,0,1,19,0.0,319,0,0,0,0.0,0,0,0.0
Darryl Bootland,RW,22,1,1,2,-3,74,6:06,0,0,13,7.7,198,1,1,0,100.0,0,0,0.0
Carl Corazzini,C,12,2,0,2,2,0,10:41,0,0,16,12.5,184,0,2,4,33.3,0,0,0.0
Marek Svatos,RW,4,2,0,2,1,0,10:17,1,0,6,33.3,64,1,0,0,0.0,0,0,0.0
Tony Martensson,C,6,1,1,2,-2,0,6:58,0,0,4,25.0,73,0,8,10,44.4,0,0,0.0
Simon Gamache,LW,9,1,1,2,-3,0,7:22,1,0,5,20.0,98,0,10,8,55.6,0,0,0.0
Zbynek Michalek,D,22,1,1,2,-7,4,14:12,0,0,17,5.9,441,0,0,0,0.0,0,0,0.0
Erik Westrum,C,15,1,1,2,-3,20,16:00,0,0,29,3.4,340,0,42,64,39.6,0,0,0.0
Wade Brookbank,D,29,2,0,2,-1,133,3:43,0,0,7,28.6,189,1,0,0,0.0,0,0,0.0
Andrew Peters,LW,42,2,0,2,-3,151,4:10,0,0,19,10.5,277,0,0,2,0.0,0,0,0.0
Mike Bishai,C,14,0,2,2,0,19,9:08,0,0,14,0.0,178,0,47,66,41.6,0,0,0.0
Michael Holmqvist,C,21,2,0,2,-6,25,8:23,0,0,18,11.1,285,0,5,11,31.3,0,0,0.0
Mathias Tjarnqvist,RW,18,1,1,2,-6,2,9:43,0,0,11,9.1,250,1,1,3,25.0,0,0,0.0
Sean Bergenheim,LW,18,1,1,2,-4,4,8:38,0,0,12,8.3,229,0,1,1,50.0,0,0,0.0
Ron Hainsey,D,11,1,1,2,3,4,12:31,0,0,11,9.1,177,0,0,0,0.0,0,0,0.0
Daniel Corso,C,7,0,1,1,-2,0,12:59,0,0,2,0.0,137,0,50,55,47.6,0,0,0.0
Lee Goren,RW,2,0,1,1,-4,0,13:19,0,1,1,0.0,37,0,1,0,100.0,0,0,0.0
Jiri Bicek,LW,12,0,1,1,0,0,9:55,0,0,10,0.0,160,0,0,1,0.0,0,0,0.0
Kirby Law,RW,6,0,1,1,0,2,8:09,0,0,1,0.0,71,0,0,0,0.0,0,0,0.0
Chris Armstrong,D,4,0,1,1,-1,0,12:32,0,0,8,0.0,69,0,0,0,0.0,0,0,0.0
Travis Roche,D,5,0,1,1,-3,0,16:07,0,1,5,0.0,117,0,0,0,0.0,0,0,0.0
Pat Kavanagh,RW,3,1,0,1,0,0,7:58,0,0,1,100.0,40,0,11,10,52.4,0,0,0.0
Matt Walker,D,14,0,1,1,0,25,11:22,0,0,8,0.0,226,0,0,0,0.0,0,0,0.0
Martin Grenier,D,7,1,0,1,3,9,6:49,0,0,6,16.7,84,0,0,0,0.0,0,0,0.0
John Erskine,D,32,0,1,1,-9,84,12:36,0,0,23,0.0,571,0,0,0,0.0,0,0,0.0
Kip Brennan,LW,23,1,0,1,-1,96,4:42,0,0,8,12.5,181,0,0,0,0.0,0,0,0.0
Kyle Rossiter,D,6,0,1,1,0,7,11:21,0,0,1,0.0,101,0,0,0,0.0,0,0,0.0
Derek MacKenzie,C,12,0,1,1,0,10,6:38,0,0,7,0.0,128,0,29,34,46.0,0,0,0.0
Dwayne Zinger,D,7,0,1,1,2,9,5:23,0,0,0,0.0,59,0,0,0,0.0,0,0,0.0
Eric Godard,RW,31,0,1,1,-2,97,3:45,0,0,5,0.0,195,0,0,1,0.0,0,0,0.0
Josh Olson,LW,5,1,0,1,1,0,8:16,0,0,6,16.7,62,0,0,0,0.0,0,0,0.0
Cory Larose,C,7,0,1,1,-2,4,11:27,0,0,10,0.0,108,0,19,21,47.5,0,0,0.0
Jerred Smithson,C,8,0,1,1,0,4,10:38,0,0,2,0.0,148,0,55,31,64.0,0,0,0.0
Quintin Laing,LW,3,0,1,1,1,0,11:57,0,0,3,0.0,58,0,0,0,0.0,0,0,0.0
Owen Fussey,RW,4,0,1,1,-1,0,8:16,0,0,6,0.0,50,0,0,0,0.0,0,0,0.0
Kyle Wanvig,RW,6,0,1,1,-2,10,13:48,0,0,16,0.0,125,0,3,1,75.0,0,0,0.0
Karl Stewart,LW,5,0,1,1,0,4,4:27,0,0,2,0.0,45,0,1,9,10.0,0,0,0.0
Peter Sarno,C,6,1,0,1,2,2,10:15,0,0,5,20.0,81,0,31,28,52.5,0,0,0.0
Roman Tvrdon,RW,9,0,1,1,-3,2,10:40,0,0,7,0.0,136,0,16,29,35.6,0,0,0.0
Jeremy Reich,C,9,0,1,1,-3,20,7:38,0,0,3,0.0,108,0,0,0,0.0,0,0,0.0
Damian Surma,C,1,0,1,1,1,0,9:26,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Chad Wiseman,LW,4,1,0,1,-1,0,8:48,0,0,3,33.3,48,0,0,0,0.0,0,0,0.0
Kurtis Foster,D,3,0,1,1,0,0,6:58,0,0,1,0.0,29,0,0,0,0.0,0,0,0.0
Carlo Colaiacovo,D,2,0,1,1,1,2,13:55,0,0,0,0.0,41,0,0,0,0.0,0,0,0.0
Garth Murray,C,20,1,0,1,-5,24,9:15,0,0,18,5.6,257,0,1,4,20.0,0,0,0.0
Alexei Smirnov,RW,8,0,1,1,0,2,7:17,0,0,8,0.0,93,0,0,3,0.0,0,0,0.0
Scottie Upshall,RW,7,0,1,1,-2,0,9:11,0,1,6,0.0,97,0,3,5,37.5,0,0,0.0
Fedor Fedorov,LW,8,0,1,1,0,4,10:59,0,0,10,0.0,133,0,2,2,50.0,0,0,0.0
Shawn Thornton,LW,8,1,0,1,2,23,11:13,0,0,14,7.1,130,0,8,11,42.1,0,0,0.0
Doug Doull,C,35,0,1,1,2,132,2:49,0,0,4,0.0,179,0,0,0,0.0,0,0,0.0
Tony Salmelainen,RW,13,0,1,1,-1,4,9:39,0,0,17,0.0,167,0,0,0,0.0,0,0,0.0
Brandon Reid,C,3,0,1,1,1,0,9:21,0,0,2,0.0,44,0,18,20,47.4,0,0,0.0
Brad Fast,D,1,1,0,1,1,0,21:24,0,0,4,25.0,28,0,0,0,0.0,0,0,0.0
Noah Clarke,LW,2,0,1,1,1,0,10:22,0,0,3,0.0,24,0,0,0,0.0,0,0,0.0
Denis Grebeshkov,D,4,0,1,1,-4,0,18:29,0,0,5,0.0,90,0,0,0,0.0,0,0,0.0
Antti Miettinen,RW,16,1,0,1,-9,0,9:50,0,0,17,5.9,209,1,0,1,0.0,0,0,0.0
Sergei Zinovjev,RW,10,0,1,1,1,2,9:48,0,0,8,0.0,130,0,30,42,41.7,0,0,0.0
Mikko Luoma,D,3,0,1,1,0,0,17:32,0,0,4,0.0,68,0,0,0,0.0,0,0,0.0
Michal Barinka,D,9,0,1,1,-5,6,13:48,0,0,15,0.0,167,0,0,0,0.0,0,0,0.0
Matt Ellison,RW,10,0,1,1,-3,0,12:40,0,0,4,0.0,169,0,18,28,39.1,0,0,0.0
Lasse Kukkonen,D,10,0,1,1,-2,4,13:37,0,0,9,0.0,223,0,0,0,0.0,0,0,0.0
Brooks Laich,C,5,0,1,1,-1,2,10:34,0,0,3,0.0,90,0,28,28,50.0,0,0,0.0
Milan Michalek,LW,2,1,0,1,1,4,9:05,0,0,1,100.0,24,0,0,0,0.0,0,0,0.0
Dan Fritsche,C,19,1,0,1,-5,12,8:24,0,0,19,5.3,229,0,53,86,38.1,0,0,0.0
Pierre Hedin,D,3,0,1,1,-1,0,19:19,0,0,4,0.0,74,0,0,0,0.0,0,0,0.0
Rob Skrlac,RW,8,1,0,1,1,22,2:15,0,0,3,33.3,32,1,0,0,0.0,0,0,0.0
Riku Hahl,C,28,0,1,1,-7,12,12:17,0,0,40,0.0,623,0,44,63,41.1,0,0,0.0
Johnathan Aitken,D,41,0,1,1,-9,70,17:15,0,0,37,0.0,896,0,0,0,0.0,0,0,0.0
Kris Beech,C,4,0,1,1,0,6,12:32,0,1,6,0.0,79,0,18,27,40.0,0,0,0.0
Jeff Finley,D,53,0,1,1,-9,34,17:05,0,0,25,0.0,1333,0,0,0,0.0,0,0,0.0
Benoit Gratton,C,4,0,1,1,0,4,9:44,0,0,3,0.0,65,0,17,14,54.8,0,0,0.0
John Gruden,D,11,1,0,1,-1,6,13:18,0,0,7,14.3,211,1,0,0,0.0,0,0,0.0
Bryan Helmer,D,17,0,1,1,-5,10,12:45,0,0,10,0.0,307,0,0,0,0.0,0,0,0.0
Tomas Kloucek,D,42,0,1,1,-5,35,8:25,0,0,12,0.0,556,0,0,0,0.0,0,0,0.0
Maxim Kuznetsov,D,16,0,1,1,-5,20,15:11,0,0,11,0.0,322,0,0,0,0.0,0,0,0.0
Christian Laflamme,D,16,0,1,1,-3,20,12:59,0,0,9,0.0,319,0,0,0,0.0,0,0,0.0
Donald MacLean,C,4,1,0,1,-1,0,11:41,0,0,10,10.0,55,0,18,13,58.1,0,0,0.0
Steve Martins,C,25,1,0,1,-7,22,10:28,0,0,27,3.7,429,0,105,67,61.0,0,0,0.0
Chris McAllister,D,46,0,1,1,-6,74,7:27,0,0,19,0.0,565,0,2,2,50.0,0,0,0.0
Bryan Muir,D,2,0,1,1,1,2,17:56,0,0,2,0.0,52,0,0,0,0.0,0,0,0.0
Anders Myrvold,D,8,0,1,1,-1,2,12:11,0,0,6,0.0,134,0,0,0,0.0,0,0,0.0
Stan Neckar,D,1,0,1,1,2,0,14:59,0,0,0,0.0,23,0,0,0,0.0,0,0,0.0
Serge Payer,C,5,0,1,1,1,2,10:31,0,0,2,0.0,83,0,20,23,46.5,0,0,0.0
Sean Pronger,C,3,0,1,1,-1,4,10:17,0,0,6,0.0,52,0,15,20,42.9,0,0,0.0
Rob Ray,RW,6,1,0,1,0,14,4:39,0,0,3,33.3,44,0,0,0,0.0,0,0,0.0
Darrel Scoville,D,8,0,1,1,-4,6,19:14,0,0,5,0.0,189,0,0,0,0.0,0,0,0.0
Brian Swanson,C,2,0,1,1,0,0,6:35,0,0,0,0.0,17,0,5,12,29.4,0,0,0.0
Derek Bekar,LW,4,0,0,0,0,2,5:35,0,0,3,0.0,38,0,0,7,0.0,0,0,0.0
Dennis Bonvie,RW,1,0,0,0,0,0,7:01,0,0,1,0.0,8,0,0,0,0.0,0,0,0.0
Aris Brimanis,D,13,0,0,0,0,4,12:01,0,0,3,0.0,221,0,1,0,100.0,0,0,0.0
Dan Bylsma,RW,11,0,0,0,-3,0,7:04,0,0,6,0.0,132,0,7,6,53.8,0,0,0.0
Jakub Cutta,D,3,0,0,0,-1,0,13:54,0,0,1,0.0,54,0,0,0,0.0,0,0,0.0
Craig Darby,C,2,0,0,0,-1,0,7:05,0,0,0,0.0,20,0,10,7,58.8,0,0,0.0
Gordie Dwyer,LW,2,0,0,0,0,7,5:54,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Karl Dykhuis,D,9,0,0,0,-2,2,13:02,0,0,6,0.0,148,0,0,1,0.0,0,0,0.0
Colin Forbes,LW,2,0,0,0,0,0,8:52,0,0,2,0.0,22,0,1,2,33.3,0,0,0.0
Chris Hajt,D,5,0,0,0,0,2,10:44,0,0,1,0.0,78,0,0,0,0.0,0,0,0.0
Denis Hamel,LW,5,0,0,0,-3,0,6:16,0,0,6,0.0,48,0,1,0,100.0,0,0,0.0
Josh Holden,C,1,0,0,0,0,0,10:32,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Jody Hull,RW,1,0,0,0,0,0,2:51,0,0,0,0.0,4,0,0,0,0.0,0,0,0.0
Steve Kelly,C,3,0,0,0,0,0,10:30,0,0,5,0.0,40,0,13,17,43.3,0,0,0.0
Zenith Komarniski,D,2,0,0,0,0,0,14:48,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Kristian Kudroc,D,2,0,0,0,0,2,7:15,0,0,0,0.0,24,0,0,0,0.0,0,0,0.0
Zdenek Kutlak,D,2,0,0,0,-1,0,11:32,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Brad Leeb,RW,1,0,0,0,-1,0,10:31,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Bill Lindsay,LW,24,0,0,0,-6,25,5:55,0,0,10,0.0,233,0,4,4,50.0,0,0,0.0
Scott Pellerin,LW,2,0,0,0,-3,2,14:05,0,0,1,0.0,39,0,0,2,0.0,0,0,0.0
Domenic Pittis,C,4,0,0,0,-1,4,11:36,0,0,3,0.0,68,0,25,22,53.2,0,0,0.0
Jamie Pushor,D,14,0,0,0,-5,2,13:09,0,0,10,0.0,247,0,0,0,0.0,0,0,0.0
Denis Shvidki,RW,2,0,0,0,0,0,14:05,0,0,4,0.0,37,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,2,0,0,0,0,17,4:46,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
Blake Sloan,RW,28,0,0,0,-1,7,7:11,0,0,23,0.0,296,0,0,4,0.0,0,0,0.0
Martin Sonnenberg,LW,5,0,0,0,-2,2,8:51,0,0,7,0.0,60,0,4,1,80.0,0,0,0.0
P.J. Stock,C,1,0,0,0,0,0,6:04,0,0,1,0.0,7,0,1,1,50.0,0,0,0.0
Joey Tetarenko,RW,2,0,0,0,0,0,3:31,0,0,0,0.0,13,0,0,1,0.0,0,0,0.0
Rob Valicevic,C,7,0,0,0,-1,2,7:49,0,0,4,0.0,87,0,13,14,48.1,0,0,0.0
Steve Webb,RW,10,0,0,0,-4,4,5:08,0,0,3,0.0,91,0,0,1,0.0,0,0,0.0
Peter White,C,3,0,0,0,-1,2,6:25,0,0,2,0.0,32,0,3,7,30.0,0,0,0.0
Clarke Wilm,C,10,0,0,0,0,7,11:44,0,0,10,0.0,162,0,20,23,46.5,0,0,0.0
Mike Commodore,D,12,0,0,0,-4,25,15:16,0,0,10,0.0,265,0,0,0,0.0,0,0,0.0
Steve Gainey,LW,7,0,0,0,1,7,5:27,0,0,0,0.0,59,0,0,0,0.0,0,0,0.0
Darren Rumble,D,5,0,0,0,-2,2,11:33,0,0,5,0.0,82,0,0,0,0.0,0,0,0.0
Mathieu Darche,LW,2,0,0,0,-1,0,6:39,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Casey Hankinson,LW,4,0,0,0,0,4,6:20,0,0,0,0.0,41,0,1,0,100.0,0,0,0.0
Andrej Podkonicky,C,2,0,0,0,-1,0,3:34,0,0,1,0.0,9,0,0,0,0.0,0,0,0.0
Norm Milley,RW,2,0,0,0,0,2,8:20,0,0,2,0.0,23,0,0,0,0.0,0,0,0.0
Paul Healey,RW,4,0,0,0,0,0,4:49,0,0,0,0.0,24,0,0,1,0.0,0,0,0.0
Jame Pollock,D,9,0,0,0,-1,6,15:24,0,0,19,0.0,204,0,0,0,0.0,0,0,0.0
Mike Farrell,RW,1,0,0,0,0,0,5:08,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Richard Scott,LW,5,0,0,0,0,23,6:01,0,0,1,0.0,48,0,1,0,100.0,0,0,0.0
Mike Weaver,D,1,0,0,0,-1,0,8:28,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Ivan Huml,LW,7,0,0,0,-3,6,9:13,0,0,11,0.0,98,0,0,0,0.0,0,0,0.0
Jean-Francois Fortin,D,2,0,0,0,0,0,7:56,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Nolan Yonkman,D,1,0,0,0,0,0,5:00,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Jason Jaspers,C,3,0,0,0,-1,2,11:23,0,0,3,0.0,53,0,11,8,57.9,0,0,0.0
Jani Rita,LW,2,0,0,0,0,0,4:33,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Jordan Krestanovich,LW,14,0,0,0,0,6,10:08,0,0,25,0.0,247,0,5,16,23.8,0,0,0.0
Tomas Malec,D,2,0,0,0,-1,2,9:32,0,0,1,0.0,30,0,0,0,0.0,0,0,0.0
Mike Pandolfo,LW,3,0,0,0,-2,0,8:18,0,0,3,0.0,33,0,0,0,0.0,0,0,0.0
Ken Gernander,RW,2,0,0,0,-1,2,6:37,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Jeff MacMillan,D,4,0,0,0,-2,0,8:19,0,0,3,0.0,44,0,0,0,0.0,0,0,0.0
Jeff Hamilton,C,1,0,0,0,0,0,10:00,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Jason Pominville,RW,1,0,0,0,0,0,14:22,0,0,3,0.0,16,0,0,0,0.0,0,0,0.0
Gavin Morgan,C,6,0,0,0,0,21,5:48,0,0,7,0.0,51,0,14,6,70.0,0,0,0.0
Grant McNeill,D,3,0,0,0,0,5,2:43,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Matthew Spiller,D,51,0,0,0,-11,54,10:41,0,0,22,0.0,758,0,0,0,0.0,0,0,0.0
Mikhail Kuleshov,LW,3,0,0,0,-1,0,11:19,0,0,4,0.0,54,0,0,0,0.0,0,0,0.0
Brett Lysak,C,2,0,0,0,0,2,3:23,0,0,0,0.0,10,0,0,1,0.0,0,0,0.0
Benoit Dusablon,C,3,0,0,0,-1,2,8:19,0,0,3,0.0,37,0,9,12,42.9,0,0,0.0
Doug Janik,D,4,0,0,0,0,19,8:25,0,0,3,0.0,55,0,0,0,0.0,0,0,0.0
Martin Samuelsson,RW,6,0,0,0,-1,0,5:38,0,0,7,0.0,45,0,0,1,0.0,0,0,0.0
Nathan Smith,C,2,0,0,0,-1,0,5:16,0,0,1,0.0,23,0,4,8,33.3,0,0,0.0
Kris Vernarsky,C,3,0,0,0,-1,0,6:32,0,0,0,0.0,30,0,4,8,33.3,0,0,0.0
Chris Kelly,C,4,0,0,0,-2,0,9:29,0,0,4,0.0,61,0,2,3,40.0,0,0,0.0
Mark Popovic,LW,1,0,0,0,0,0,13:48,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Patrick Rissmiller,LW,4,0,0,0,0,0,7:07,0,0,2,0.0,39,0,14,12,53.8,0,0,0.0
Ryan Barnes,LW,2,0,0,0,0,0,2:22,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Graham Mink,C,2,0,0,0,-1,2,5:32,0,0,0,0.0,19,0,0,1,0.0,0,0,0.0
Colton Orr,RW,1,0,0,0,-1,0,2:13,0,0,0,0.0,4,0,0,0,0.0,0,0,0.0
Kyle Wellwood,C,1,0,0,0,-1,0,7:56,0,0,1,0.0,12,0,4,9,30.8,0,0,0.0
Goran Bezina,D,3,0,0,0,-1,2,5:17,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Tomas Kurka,LW,3,0,0,0,0,0,8:45,0,0,3,0.0,37,0,0,0,0.0,0,0,0.0
Tomas Plekanec,C,2,0,0,0,0,0,9:01,0,0,0,0.0,26,0,5,6,45.5,0,0,0.0
Julien Vauclair,D,1,0,0,0,1,2,12:48,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Miroslav Zalesak,RW,2,0,0,0,-1,0,12:02,0,0,3,0.0,29,0,0,0,0.0,0,0,0.0
Steve McLaren,LW,6,0,0,0,0,25,2:46,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
John Pohl,C,1,0,0,0,-2,0,8:18,0,0,1,0.0,11,0,5,4,55.6,0,0,0.0
Tomi Pettinen,D,4,0,0,0,-2,2,10:24,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Dennis Seidenberg,D,5,0,0,0,-4,2,17:20,0,0,14,0.0,109,0,0,0,0.0,0,0,0.0
Vernon Fiddler,C,17,0,0,0,-6,23,8:06,0,0,8,0.0,220,0,61,62,49.6,0,0,0.0
Brad Boyes,RW,1,0,0,0,-2,2,13:03,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Boyd Kane,LW,7,0,0,0,-4,7,9:56,0,0,6,0.0,104,0,1,2,33.3,0,0,0.0
Bryce Lampman,D,8,0,0,0,-4,0,19:33,0,0,7,0.0,188,0,0,0,0.0,0,0,0.0
Doug Lynch,D,2,0,0,0,0,0,10:15,0,0,2,0.0,25,0,0,0,0.0,0,0,0.0
Timofei Shishkanov,LW,2,0,0,0,-1,0,6:31,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Nathan Robinson,C,5,0,0,0,-1,2,6:00,0,0,5,0.0,46,0,0,0,0.0,0,0,0.0
Mike Siklenka,RW,1,0,0,0,0,0,2:22,0,0,0,0.0,3,0,0,0,0.0,0,0,0.0
Lawrence Nycholat,D,9,0,0,0,-2,6,17:09,0,0,6,0.0,215,0,0,0,0.0,0,0,0.0
Gregory Campbell,C,2,0,0,0,-1,5,9:09,0,0,0,0.0,23,0,0,1,0.0,0,0,0.0
Mike Stutzel,LW,9,0,0,0,-4,0,5:47,0,0,3,0.0,79,0,0,1,0.0,0,0,0.0
Joe Motzko,LW,2,0,0,0,0,0,7:15,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Christopher Higgins,LW,2,0,0,0,0,0,6:18,0,0,0,0.0,18,0,2,7,22.2,0,0,0.0
Freddy Meyer,D,1,0,0,0,0,0,15:24,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Libor Pivko,LW,1,0,0,0,0,0,6:50,0,0,2,0.0,9,0,0,0,0.0,0,0,0.0
Tuomas Pihlman,LW,2,0,0,0,0,2,6:56,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Alexander Suglobov,RW,1,0,0,0,0,0,8:18,0,0,2,0.0,9,0,0,0,0.0,0,0,0.0
Randy Jones,D,5,0,0,0,1,0,12:00,0,0,5,0.0,85,0,0,0,0.0,0,0,0.0
Pat Leahy,RW,6,0,0,0,1,0,5:26,0,0,2,0.0,50,0,0,0,0.0,0,0,0.0
Maxim Kondratiev,D,7,0,0,0,0,2,15:36,0,0,6,0.0,143,0,0,0,0.0,0,0,0.0
Eric Perrin,C,4,0,0,0,-1,0,8:31,0,0,3,0.0,50,0,18,12,60.0,0,0,0.0
Mel Angelstad,LW,2,0,0,0,0,2,12:59,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Garret Stroshein,RW,3,0,0,0,-1,14,7:15,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Jason MacDonald,RW,4,0,0,0,-1,19,8:11,0,0,3,0.0,49,0,0,0,0.0,0,0,0.0
Mike Stuart,D,2,0,0,0,0,0,9:30,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Layne Ulmer,C,1,0,0,0,-1,0,9:27,0,0,1,0.0,13,0,6,2,75.0,0,0,0.0
Jeremy Yablonski,RW,1,0,0,0,-1,5,7:53,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Ty Jones,RW,6,0,0,0,0,7,3:05,0,0,1,0.0,30,0,0,0,0.0,0,0,0.0
Greg Mauldin,C,6,0,0,0,-2,4,8:47,0,0,6,0.0,69,0,0,0,0.0,0,0,0.0
Mike Peluso,LW,1,0,0,0,0,0,9:34,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
