Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Eric Godard,RW,19,0,1,1,0,50,3:47,0,0,3,0.0,120,0,0,0,0.0,0,0,0.0
Jim Fahey,D,13,0,1,1,0,2,10:47,0,0,7,0.0,209,0,0,0,0.0,0,0,0.0
Tomas Mojzis,D,6,1,0,1,0,0,10:03,0,0,7,14.3,79,0,0,0,0.0,0,0,0.0
Carl Corazzini,C,7,0,1,1,0,2,10:47,0,0,5,0.0,122,0,0,1,0.0,0,0,0.0
Duncan Milroy,RW,5,0,1,1,-2,0,12:56,0,0,6,0.0,85,0,0,1,0.0,0,0,0.0
Mark Popovic,LW,3,0,1,1,1,0,10:14,0,0,1,0.0,46,0,0,0,0.0,0,0,0.0
Jeremy Reich,C,32,0,1,1,-10,63,8:13,0,0,27,0.0,437,0,1,3,25.0,0,0,0.0
Tomas Kopecky,RW,26,1,0,1,-2,22,7:15,0,0,27,3.7,284,0,2,3,40.0,0,0,0.0
Wade Brookbank,D,7,1,0,1,-1,15,4:24,0,0,1,100.0,48,0,0,1,0.0,0,0,0.0
Allan Rourke,D,11,0,1,1,0,4,10:40,0,0,1,0.0,173,0,0,0,0.0,0,0,0.0
Keith Aucoin,C,8,0,1,1,1,0,6:17,0,1,6,0.0,68,0,19,10,65.5,0,0,0.0
David Hale,D,54,0,1,1,0,36,10:55,0,0,33,0.0,806,0,0,0,0.0,0,0,0.0
Joe Motzko,LW,7,1,0,1,0,0,6:26,0,0,10,10.0,71,0,0,1,0.0,0,0,0.0
P.A. Parenteau,RW,5,0,1,1,-1,2,11:05,0,1,7,0.0,77,0,1,1,50.0,0,0,0.0
Cody McCormick,C,6,0,1,1,1,6,6:43,0,0,6,0.0,68,0,1,2,33.3,0,0,0.0
Sheldon Brookbank,D,3,0,1,1,0,12,8:16,0,0,3,0.0,34,0,0,0,0.0,0,0,0.0
Triston Grant,LW,8,0,1,1,-1,10,4:32,0,0,3,0.0,56,0,0,0,0.0,0,0,0.0
Josh Hennessy,C,10,1,0,1,0,4,5:39,0,0,6,16.7,88,0,16,27,37.2,0,0,0.0
Joakim Lindstrom,F,9,1,0,1,-3,4,8:27,0,0,9,11.1,110,0,0,0,0.0,0,0,0.0
Kevin Klein,D,3,1,0,1,3,0,16:36,0,0,2,50.0,67,0,0,0,0.0,0,0,0.0
Derek Boogaard,LW,48,0,1,1,0,120,4:38,0,0,11,0.0,399,0,0,0,0.0,0,0,0.0
Mike Glumac,C,3,0,1,1,1,0,8:23,0,0,4,0.0,38,0,0,0,0.0,0,0,0.0
Shawn Belle,D,9,0,1,1,4,0,9:56,0,0,3,0.0,129,0,0,0,0.0,0,0,0.0
Tim Brent,C,15,1,0,1,-5,6,6:54,0,0,14,7.1,163,0,42,44,48.8,0,0,0.0
Anthony Stewart,RW,10,0,1,1,1,2,6:51,0,0,8,0.0,105,0,0,0,0.0,0,0,0.0
George Parros,RW,34,1,0,1,-3,102,5:03,0,0,19,5.3,274,0,0,0,0.0,0,0,0.0
Cam Janssen,RW,48,1,0,1,-2,114,4:05,0,0,9,11.1,321,0,1,0,100.0,0,0,0.0
Kyle Brodziak,C,6,1,0,1,0,2,17:08,0,0,11,9.1,126,0,25,23,52.1,0,0,0.0
Zack Stortini,RW,29,1,0,1,-7,105,7:09,0,0,17,5.9,299,0,3,0,100.0,0,0,0.0
Joel Ward,RW,11,0,1,1,0,0,7:42,0,0,12,0.0,135,0,0,1,0.0,0,0,0.0
Curtis Glencross,LW,9,1,0,1,-5,2,9:09,0,0,8,12.5,121,0,0,2,0.0,0,0,0.0
Jeremy Williams,RW,1,1,0,1,1,0,7:18,0,0,3,33.3,13,0,0,1,0.0,0,0,0.0
Junior Lessard,RW,1,1,0,1,1,0,11:56,1,0,3,33.3,16,0,0,0,0.0,0,0,0.0
Rob Globke,C,19,0,1,1,-3,0,6:04,0,0,15,0.0,171,0,0,0,0.0,0,0,0.0
Nigel Dawes,LW,8,1,0,1,-4,0,6:44,0,0,7,14.3,79,0,0,1,0.0,1,0,0.0
Martin Lojek,D,3,0,1,1,2,0,8:22,0,0,0,0.0,39,0,0,0,0.0,0,0,0.0
Kyle Quincey,D,6,1,0,1,0,0,11:25,0,0,7,14.3,91,0,0,0,0.0,0,0,0.0
Mark Stuart,D,15,0,1,1,7,14,10:23,0,0,4,0.0,221,0,0,0,0.0,0,0,0.0
Robert Nilsson,LW,4,1,0,1,-1,4,17:21,0,0,8,12.5,85,0,1,1,50.0,0,0,0.0
Mark Mancari,RW,3,0,1,1,-1,2,6:12,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Bjorn Melin,RW,3,1,0,1,-1,0,7:19,0,0,1,100.0,34,0,0,0,0.0,0,0,0.0
Patrick Coulombe,D,7,0,1,1,-6,4,13:37,0,0,11,0.0,107,0,0,0,0.0,0,0,0.0
Rich Peverley,C,13,0,1,1,-1,0,7:31,0,0,9,0.0,145,0,22,23,48.9,0,0,0.0
Danny Syvret,D,16,0,1,1,-10,6,18:28,0,0,15,0.0,373,0,0,0,0.0,0,0,0.0
Alexei Kaigorodov,C,6,0,1,1,1,0,4:52,0,0,3,0.0,42,0,5,19,20.8,0,0,0.0
Jay Harrison,D,5,0,0,0,-5,6,8:21,0,0,3,0.0,63,0,0,0,0.0,0,0,0.0
Timo Helbling,D,2,0,0,0,-1,2,11:59,0,0,0,0.0,39,0,0,0,0.0,0,0,0.0
Matt Keith,RW,2,0,0,0,-2,4,9:33,0,0,0,0.0,26,0,0,0,0.0,0,0,0.0
Bryce Lampman,D,1,0,0,0,0,0,12:08,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Brandon Reid,C,3,0,0,0,-1,0,11:42,0,0,8,0.0,47,0,3,4,42.9,0,0,0.0
Tuomas Pihlman,LW,2,0,0,0,0,0,6:32,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Alexander Suglobov,RW,14,0,0,0,-6,4,7:24,0,0,17,0.0,136,0,0,0,0.0,0,0,0.0
Pat Leahy,RW,1,0,0,0,0,0,5:46,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Jesse Schultz,RW,2,0,0,0,0,0,10:08,0,0,6,0.0,27,0,0,0,0.0,0,0,0.0
Matt Ellison,RW,2,0,0,0,0,0,5:58,0,0,1,0.0,21,0,3,5,37.5,0,0,0.0
David Liffiton,D,2,0,0,0,1,7,11:31,0,0,2,0.0,37,0,0,0,0.0,0,0,0.0
Darren Reid,RW,14,0,0,0,-7,18,8:08,0,0,8,0.0,161,0,1,0,100.0,0,0,0.0
Matt Foy,RW,9,0,0,0,-1,4,7:10,0,0,6,0.0,110,0,0,0,0.0,0,0,0.0
Riley Cote,LW,8,0,0,0,0,11,4:29,0,0,3,0.0,64,0,0,0,0.0,0,0,0.0
Steven Goertzen,RW,7,0,0,0,0,10,5:21,0,0,1,0.0,57,0,0,0,0.0,0,0,0.0
Jean-Francois Jacques,LW,37,0,0,0,-11,33,7:54,0,0,23,0.0,429,0,0,2,0.0,0,0,0.0
Nate Thompson,C,4,0,0,0,0,0,4:46,0,0,5,0.0,32,0,4,6,40.0,0,0,0.0
Colin Fraser,C,1,0,0,0,-1,2,3:18,0,0,0,0.0,9,0,0,2,0.0,0,0,0.0
Derek Meech,D,4,0,0,0,1,2,5:47,0,0,3,0.0,37,0,0,0,0.0,0,0,0.0
Carsen Germyn,C,2,0,0,0,0,0,8:25,0,0,3,0.0,28,0,1,1,50.0,0,0,0.0
Steve Regier,F,1,0,0,0,0,0,4:41,0,0,0,0.0,6,0,0,0,0.0,0,0,0.0
Zenon Konopka,C,6,0,0,0,-2,20,5:00,0,0,2,0.0,51,0,14,8,63.6,1,0,0.0
David Printz,D,12,0,0,0,-3,4,6:32,0,0,1,0.0,121,0,0,0,0.0,0,0,0.0
Danny Bois,RW,1,0,0,0,0,7,3:53,0,0,1,0.0,9,0,1,1,50.0,0,0,0.0
Jeremy Colliton,C,1,0,0,0,-1,0,4:40,0,0,0,0.0,6,0,0,0,0.0,0,0,0.0
Nathan McIver,D,1,0,0,0,-3,7,11:20,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Greg Jacina,C,3,0,0,0,-1,2,6:51,0,0,2,0.0,28,0,0,0,0.0,0,0,0.0
Vojtech Polak,RW,2,0,0,0,-1,0,7:42,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
David Gove,C,1,0,0,0,0,0,3:16,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Barry Tallackson,LW,3,0,0,0,-1,0,12:05,0,0,3,0.0,53,0,0,0,0.0,0,0,0.0
Brandon Prust,RW,10,0,0,0,1,25,6:03,0,0,1,0.0,95,0,0,0,0.0,0,0,0.0
Jonathan Sigalet,D,1,0,0,0,-2,4,14:41,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Shay Stephenson,C,2,0,0,0,0,0,7:18,0,0,0,0.0,23,0,3,9,25.0,0,0,0.0
Lauri Tukonen,RW,4,0,0,0,-2,0,6:32,0,0,1,0.0,42,0,0,0,0.0,0,0,0.0
Nicklas Grossmann,D,8,0,0,0,-1,4,12:48,0,0,8,0.0,141,0,0,0,0.0,0,0,0.0
David Steckel,C,5,0,0,0,-2,2,12:26,0,0,4,0.0,101,0,28,15,65.1,0,0,0.0
Ben Walter,C,4,0,0,0,0,0,6:10,0,0,0,0.0,42,0,10,14,41.7,0,0,0.0
Tomi Maki,LW,1,0,0,0,0,0,10:56,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Rob Schremp,C,1,0,0,0,0,0,13:50,0,0,2,0.0,17,0,6,6,50.0,0,0,0.0
Dave Bolland,C,1,0,0,0,-1,0,11:17,0,0,1,0.0,15,0,4,7,36.4,0,0,0.0
Benoit Pouliot,LW,3,0,0,0,-1,0,6:58,0,0,1,0.0,30,0,0,2,0.0,0,0,0.0
Ryan Parent,D,1,0,0,0,0,0,14:10,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Luc Bourdon,D,9,0,0,0,-1,4,8:50,0,0,3,0.0,125,0,0,0,0.0,0,0,0.0
Blake Comeau,LW,3,0,0,0,0,0,9:25,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Rick Rypien,C,2,0,0,0,0,5,4:46,0,0,0,0.0,20,0,4,2,66.7,0,0,0.0
Jamie Hunt,D,1,0,0,0,-1,0,6:01,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Brandon Dubinsky,C,6,0,0,0,0,2,8:09,0,0,9,0.0,72,0,12,14,46.2,0,0,0.0
David Krejci,C,6,0,0,0,-3,2,4:23,0,0,2,0.0,36,0,4,10,28.6,0,0,0.0
Mike Blunden,RW,9,0,0,0,-5,10,11:23,0,0,10,0.0,143,0,0,1,0.0,0,0,0.0
Roman Polak,D,19,0,0,0,-3,6,12:58,0,0,13,0.0,331,0,0,0,0.0,0,0,0.0
Troy Brouwer,RW,10,0,0,0,-7,7,9:54,0,0,7,0.0,139,0,0,0,0.0,0,0,0.0
Adam Burish,RW,9,0,0,0,-4,2,11:08,0,0,12,0.0,154,0,3,3,50.0,0,0,0.0
Mike Card,D,4,0,0,0,0,0,4:33,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Mark Fraser,D,7,0,0,0,-1,7,3:34,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
Bryan Young,D,15,0,0,0,-8,10,10:06,0,0,2,0.0,221,0,0,0,0.0,0,0,0.0
Mikhail Grabovski,C,3,0,0,0,-2,0,13:18,0,0,5,0.0,42,0,13,18,41.9,0,0,0.0
Gabe Gauthier,C,5,0,0,0,-1,2,9:56,0,0,6,0.0,72,0,11,12,47.8,0,0,0.0
Andrej Sekera,D,2,0,0,0,1,2,7:30,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Alexei Mikhnov,LW,2,0,0,0,0,0,6:51,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Sebastien Bisaillon,D,2,0,0,0,-1,0,14:11,0,0,3,0.0,37,0,0,0,0.0,0,0,0.0
Jack Johnson,D,5,0,0,0,-5,18,21:22,0,0,5,0.0,130,0,0,0,0.0,0,0,0.0
Joe Piskula,D,5,0,0,0,-3,6,9:58,0,0,4,0.0,81,0,0,0,0.0,0,0,0.0
Darcy Campbell,D,1,0,0,0,0,0,5:41,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Rod Pelley,C,9,0,0,0,-3,0,10:59,0,0,8,0.0,141,0,40,58,40.8,0,0,0.0
Eric Boguniecki,C,11,0,0,0,0,8,4:54,0,0,2,0.0,77,0,0,0,0.0,0,0,0.0
Tyler Bouck,C,6,0,0,0,-1,16,7:55,0,0,7,0.0,88,0,0,0,0.0,0,0,0.0
Eric Cairns,D,1,0,0,0,0,5,0:42,0,0,0,0.0,2,0,0,0,0.0,0,0,0.0
Brad Ference,D,5,0,0,0,-1,2,11:46,0,0,1,0.0,90,0,0,0,0.0,0,0,0.0
Dan LaCouture,LW,6,0,0,0,0,7,4:57,0,0,0,0.0,55,0,0,0,0.0,0,0,0.0
Reed Low,RW,6,0,0,0,-1,31,3:33,0,0,0,0.0,36,0,0,0,0.0,0,0,0.0
Richard Matvichuk,D,1,0,0,0,-1,0,12:45,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Darren McCarty,RW,32,0,0,0,-3,58,5:24,0,0,15,0.0,296,0,5,1,83.3,0,0,0.0
Jay McKee,D,23,0,0,0,-9,12,20:14,0,0,19,0.0,636,0,0,0,0.0,0,0,0.0
Ian Moran,D,1,0,0,0,-1,0,6:06,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Serge Payer,C,5,0,0,0,-1,0,7:00,0,0,4,0.0,51,0,8,5,61.5,0,0,0.0
Deron Quint,D,5,0,0,0,0,0,10:34,0,0,2,0.0,77,0,0,0,0.0,0,0,0.0
Jason Strudwick,D,8,0,0,0,0,2,13:40,0,0,3,0.0,154,0,0,0,0.0,0,0,0.0
Lee Goren,RW,2,0,0,0,-1,0,11:21,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Mathieu Darche,LW,2,0,0,0,0,0,9:13,0,0,3,0.0,26,0,0,0,0.0,0,0,0.0
Martin Grenier,D,3,0,0,0,-3,0,4:40,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Derek MacKenzie,C,4,0,0,0,1,0,4:59,0,0,3,0.0,29,0,9,7,56.3,0,0,0.0
Tomas Malec,D,1,0,0,0,0,0,14:47,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Tim Jackman,RW,5,0,0,0,-1,10,6:35,0,0,3,0.0,49,0,0,0,0.0,0,0,0.0
Jason Morgan,C,4,0,0,0,-1,4,7:28,0,0,0,0.0,46,0,14,11,56.0,0,0,0.0
Darryl Bootland,RW,6,0,0,0,0,9,3:52,0,0,4,0.0,38,0,2,0,100.0,0,0,0.0
Matt Ellis,LW,16,0,0,0,-1,6,5:33,0,0,22,0.0,154,0,23,25,47.9,0,0,0.0
Darren Haydar,RW,4,0,0,0,0,0,8:01,0,0,4,0.0,42,0,2,1,66.7,0,0,0.0
Mark Cullen,C,3,0,0,0,-3,0,6:15,0,0,4,0.0,28,0,7,7,50.0,0,0,0.0
Erik Reitz,D,1,0,0,0,1,0,10:36,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Kyle Wanvig,RW,4,0,0,0,0,0,5:11,0,0,0,0.0,27,0,0,0,0.0,0,0,0.0
Niko Dimitrakos,RW,5,0,0,0,-4,6,8:31,0,0,4,0.0,65,0,0,0,0.0,0,0,0.0
David Koci,LW,9,0,0,0,-3,88,4:44,0,0,3,0.0,73,0,0,0,0.0,0,0,0.0
Tomas Plihal,C,3,0,0,0,0,0,9:43,0,0,10,0.0,42,0,6,2,75.0,0,0,0.0
Aaron Rome,D,1,0,0,0,-1,0,14:31,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Nathan Smith,C,1,0,0,0,0,0,8:45,0,0,0,0.0,14,0,6,3,66.7,0,0,0.0
Matt Hussey,C,5,0,0,0,0,2,5:37,0,0,6,0.0,48,0,0,0,0.0,0,0,0.0
Erik Westrum,C,2,0,0,0,0,0,3:31,0,0,0,0.0,11,0,2,3,40.0,0,0,0.0
Filip Novak,D,6,0,0,0,1,2,9:55,0,0,3,0.0,95,0,0,0,0.0,0,0,0.0
