Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Filip Zadina,RW,9,1,2,3,-5,0,15:23,1,1,18,5.6,182,0,3,3,50.0,0,0,0.0
Matt Hendricks,C,26,0,3,3,-2,19,8:50,0,0,23,0.0,327,0,42,35,54.5,0,0,0.0
Zac Rinaldo,LW,23,1,2,3,1,20,7:07,0,0,11,9.1,251,1,1,4,20.0,0,0,0.0
Jori Lehtera,C,27,1,2,3,-7,33,9:06,0,0,17,5.9,389,0,79,67,54.1,0,0,0.0
Martin Hanzal,C,7,1,1,2,-4,4,12:51,1,0,14,7.1,140,0,45,31,59.2,0,0,0.0
Tom Pyatt,C,37,0,2,2,-16,2,11:42,0,0,29,0.0,621,0,56,92,37.8,0,0,0.0
Matt Hunwick,D,14,0,2,2,-7,4,15:41,0,0,10,0.0,280,0,0,0,0.0,0,0,0.0
David Schlemko,D,18,0,2,2,-1,4,19:50,0,2,29,0.0,469,0,0,0,0.0,0,0,0.0
Chris Butler,D,13,1,1,2,3,0,14:02,0,0,10,10.0,265,0,0,0,0.0,0,0,0.0
Luke Schenn,D,26,0,2,2,-10,16,13:54,0,0,30,0.0,535,0,0,0,0.0,0,0,0.0
Jordan Nolan,C,14,0,2,2,2,14,7:56,0,0,17,0.0,165,0,0,1,0.0,0,0,0.0
Andrew Agozzino,LW,11,1,1,2,2,0,7:48,0,0,11,9.1,113,0,16,22,42.1,0,0,0.0
Dalton Prout,D,20,1,1,2,1,8,13:06,0,0,14,7.1,343,0,0,0,0.0,0,0,0.0
Alexander Petrovic,D,35,0,2,2,-15,26,16:31,0,0,47,0.0,785,0,0,0,0.0,0,0,0.0
Darren Archibald,LW,12,1,1,2,-3,12,7:22,0,0,10,10.0,138,0,0,1,0.0,0,0,0.0
Jordan Schmaltz,D,20,0,2,2,-7,2,11:29,0,0,11,0.0,339,0,0,0,0.0,0,0,0.0
Chad Ruhwedel,D,18,1,1,2,-9,4,16:16,0,0,22,4.5,401,1,0,0,0.0,0,0,0.0
Luke Witkowski,D,34,0,2,2,-5,23,9:35,0,0,14,0.0,447,0,0,0,0.0,0,0,0.0
Ian McCoshen,D,19,1,1,2,-2,8,13:19,0,0,15,6.7,350,0,0,0,0.0,0,0,0.0
Nick Paul,LW,20,1,1,2,-10,4,8:28,0,0,30,3.3,225,0,16,19,45.7,0,0,0.0
Joshua Brown,D,37,1,1,2,-3,28,13:18,0,0,28,3.6,723,0,0,0,0.0,0,0,0.0
Tyler Lewington,D,2,1,1,2,3,7,13:47,0,0,3,33.3,40,0,0,0,0.0,0,0,0.0
Joshua Ho-Sang,RW,10,1,1,2,2,6,14:31,0,0,10,10.0,177,0,0,1,0.0,0,0,0.0
Danick Martel,LW,9,0,2,2,3,8,10:10,0,0,16,0.0,124,0,1,1,50.0,0,0,0.0
A.J. Greer,LW,15,1,1,2,-2,14,6:16,0,0,9,11.1,142,0,2,3,40.0,0,0,0.0
Joel L'Esperance,RW,18,2,0,2,-4,6,12:14,1,0,24,8.3,330,0,26,30,46.4,0,0,0.0
Philippe Myers,D,21,1,1,2,-5,2,15:22,0,0,25,4.0,409,0,0,0,0.0,0,0,0.0
Mikhail Vorobyev,C,15,1,1,2,0,2,9:20,0,0,10,10.0,183,0,25,46,35.2,0,0,0.0
C.J. Smith,LW,11,2,0,2,0,0,10:39,0,0,18,11.1,157,1,0,0,0.0,0,0,0.0
Martin Necas,C,7,1,1,2,0,2,10:01,0,0,6,16.7,103,0,16,28,36.4,0,0,0.0
Kailer Yamamoto,RW,17,1,1,2,-6,2,13:03,0,1,13,7.7,298,0,0,0,0.0,0,0,0.0
Eeli Tolvanen,RW,4,1,1,2,2,0,13:16,0,1,2,50.0,68,0,0,0,0.0,0,0,0.0
Adam Johnson,LW,6,0,2,2,2,0,5:18,0,0,3,0.0,55,0,0,0,0.0,0,0,0.0
Isac Lundestrom,C,15,0,2,2,-1,2,13:01,0,0,13,0.0,277,0,21,43,32.8,0,0,0.0
Jimmy Schuldt,D,1,0,1,1,-1,0,21:03,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Dante Fabbro,D,4,1,0,1,-1,0,12:44,0,0,5,20.0,67,0,0,0,0.0,0,0,0.0
Tanner Fritz,C,8,0,1,1,-3,2,10:49,0,0,6,0.0,113,0,17,24,41.5,0,0,0.0
Libor Hajek,D,5,1,0,1,1,6,16:31,0,0,10,10.0,107,0,0,0,0.0,0,0,0.0
Zack MacEwen,RW,4,0,1,1,-4,5,7:11,0,0,2,0.0,47,0,0,1,0.0,0,0,0.0
Calle Rosen,D,4,1,0,1,-3,0,16:42,0,0,5,20.0,101,0,0,0,0.0,0,0,0.0
Jaret Anderson-Dolan,C,5,0,1,1,-2,0,11:36,0,0,6,0.0,75,0,4,5,44.4,0,0,0.0
Kristian Vesalainen,LW,5,0,1,1,0,0,6:50,0,0,1,0.0,50,0,0,0,0.0,0,0,0.0
Alexandre Texier,C,2,1,0,1,3,0,12:46,0,0,6,16.7,32,0,0,1,0.0,0,0,0.0
Alex Formenton,LW,9,1,0,1,-2,6,11:40,0,0,16,6.3,138,0,1,2,33.3,0,0,0.0
Jacob MacDonald,D,2,1,0,1,1,0,12:03,0,0,1,100.0,33,0,0,0,0.0,0,0,0.0
Kalle Kossila,C,8,1,0,1,-1,4,10:18,0,0,11,9.1,131,1,30,28,51.7,0,0,0.0
Daniel Brickley,D,4,0,1,1,-2,0,12:48,0,0,2,0.0,74,0,0,0,0.0,0,0,0.0
Evan Bouchard,D,7,1,0,1,-5,2,12:21,1,0,10,10.0,112,0,0,0,0.0,0,0,0.0
Ben Gleason,D,4,0,1,1,-1,0,14:52,0,0,2,0.0,78,0,0,0,0.0,0,0,0.0
Tomas Plekanec,C,3,1,0,1,0,0,10:52,0,0,8,12.5,58,0,19,19,50.0,0,0,0.0
Cody McLeod,LW,38,1,0,1,-13,67,6:29,0,0,22,4.5,363,0,0,1,0.0,0,0,0.0
Karl Alzner,D,9,0,1,1,1,2,17:18,0,0,8,0.0,215,0,0,0,0.0,0,0,0.0
Eric Tangradi,LW,6,0,1,1,-3,0,13:46,0,0,10,0.0,103,0,3,3,50.0,0,0,0.0
Matt Beleskey,LW,4,1,0,1,1,5,7:22,0,0,3,33.3,42,0,1,0,100.0,0,0,0.0
Jason Garrison,D,17,1,0,1,1,8,12:41,1,0,16,6.3,305,0,0,0,0.0,0,0,0.0
Luca Sbisa,D,9,0,1,1,0,4,15:28,0,0,5,0.0,197,0,0,0,0.0,0,0,0.0
Stefan Elliott,,3,0,1,1,1,0,8:59,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
Erik Condra,RW,6,1,0,1,-2,2,12:41,0,0,10,10.0,115,0,0,1,0.0,0,0,0.0
Mark Barberio,D,12,1,0,1,-6,4,15:13,0,0,11,9.1,232,0,0,0,0.0,0,0,0.0
Sam Carrick,C,6,0,1,1,-1,2,10:13,0,0,5,0.0,96,0,19,18,51.4,0,0,0.0
Brandon Davidson,D,10,0,1,1,-4,15,13:47,0,0,7,0.0,201,0,0,0,0.0,0,0,0.0
Brian Lashoff,D,4,0,1,1,-1,2,13:39,0,0,2,0.0,80,0,0,0,0.0,0,0,0.0
Matt Bartkowski,D,2,1,0,1,2,0,10:42,0,0,2,50.0,33,0,0,0,0.0,0,0,0.0
Justin Holl,D,11,0,1,1,-5,2,12:28,0,0,6,0.0,191,0,0,0,0.0,0,0,0.0
Matt Donovan,D,2,0,1,1,0,2,7:23,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Cameron Schilling,D,4,0,1,1,0,0,12:05,0,0,2,0.0,61,0,0,0,0.0,0,0,0.0
Zac Dalpe,C,1,0,1,1,1,0,9:01,0,0,1,0.0,16,0,0,1,0.0,0,0,0.0
Ryan Murphy,D,3,0,1,1,1,0,11:10,0,1,1,0.0,44,0,0,0,0.0,0,0,0.0
Matthew Puempel,LW,8,1,0,1,-2,2,10:24,1,0,10,10.0,116,0,0,2,0.0,0,0,0.0
Kyle Rau,C,6,0,1,1,0,0,7:00,0,0,6,0.0,62,0,3,1,75.0,0,0,0.0
Blake Pietila,LW,19,0,1,1,-7,6,13:15,0,0,22,0.0,317,0,36,46,43.9,0,0,0.0
Wade Megan,C,11,0,1,1,-4,2,7:52,0,0,16,0.0,123,0,28,23,54.9,0,0,0.0
Matt Read,RW,12,1,0,1,-2,2,11:45,0,0,13,7.7,191,0,2,4,33.3,0,0,0.0
Zach Trotman,D,13,0,1,1,4,4,15:15,0,1,16,0.0,273,0,0,0,0.0,0,0,0.0
Kurtis MacDermid,LW,11,0,1,1,-1,11,9:20,0,0,5,0.0,146,0,0,0,0.0,0,0,0.0
Daniel Carr,LW,6,1,0,1,-1,0,9:49,0,0,11,9.1,73,0,0,0,0.0,0,0,0.0
Remi Elie,LW,16,0,1,1,-3,2,10:21,0,0,9,0.0,235,0,1,0,100.0,0,0,0.0
Dillon Heatherington,D,5,0,1,1,4,0,10:11,0,0,5,0.0,71,0,0,0,0.0,0,0,0.0
Justin Bailey,RW,11,0,1,1,0,2,5:44,0,0,5,0.0,98,0,0,0,0.0,0,0,0.0
Connor Clifton,D,19,0,1,1,5,15,17:42,0,0,22,0.0,454,0,0,0,0.0,0,0,0.0
Luke Johnson,C,15,0,1,1,-8,8,10:48,0,1,19,0.0,238,0,51,55,48.1,0,0,0.0
Nathan Walker,LW,3,0,1,1,1,2,8:08,0,0,2,0.0,32,0,0,0,0.0,0,0,0.0
Justin Dowling,C,11,0,1,1,-4,0,12:40,0,0,9,0.0,206,0,31,28,52.5,0,0,0.0
Jake Dotchin,D,20,0,1,1,-4,39,11:48,0,0,7,0.0,336,0,0,0,0.0,0,0,0.0
Max McCormick,LW,14,1,0,1,-6,4,7:30,0,0,12,8.3,153,0,0,1,0.0,0,0,0.0
Haydn Fleury,D,20,0,1,1,4,2,12:32,0,0,17,0.0,340,0,0,0,0.0,0,0,0.0
Sonny Milano,LW,8,1,0,1,0,0,8:19,0,0,5,20.0,94,0,0,0,0.0,0,0,0.0
Nikita Scherbak,LW,8,1,0,1,-4,2,10:10,0,0,12,8.3,114,0,0,0,0.0,0,0,0.0
John Quenneville,C,19,1,0,1,-1,4,11:18,0,0,16,6.3,288,1,4,7,36.4,1,0,0.0
Michael Bunting,LW,5,1,0,1,0,2,9:33,0,0,5,20.0,71,0,0,0,0.0,0,0,0.0
Ashton Sautner,D,17,0,1,1,-2,2,14:32,0,0,21,0.0,358,0,0,0,0.0,0,0,0.0
Jake Middleton,D,3,0,1,1,-1,2,9:56,0,0,0,0.0,41,0,0,0,0.0,0,0,0.0
Rourke Chartier,C,13,1,0,1,-5,2,9:24,0,0,19,5.3,187,0,34,51,40.0,0,0,0.0
Zach Senyshyn,RW,2,1,0,1,0,0,11:35,0,0,4,25.0,31,0,0,0,0.0,0,0,0.0
Filip Chlapik,C,5,1,0,1,-2,4,13:51,0,0,9,11.1,85,0,8,16,33.3,0,0,0.0
Brendan Guhle,D,8,0,1,1,-2,4,15:00,0,0,15,0.0,161,0,0,0,0.0,0,0,0.0
Jeremy Lauzon,D,16,1,0,1,-1,2,15:32,0,0,11,9.1,350,1,0,0,0.0,0,0,0.0
Dominic Toninato,C,2,1,0,1,0,0,6:42,0,0,1,100.0,21,0,0,4,0.0,0,0,0.0
Cory Conacher,C,1,0,0,0,0,2,8:35,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Colin Blackwell,C,6,0,0,0,-1,2,9:44,0,0,5,0.0,86,0,13,16,44.8,0,0,0.0
Danny O'Regan,C,1,0,0,0,0,0,11:56,0,0,2,0.0,15,0,1,0,100.0,0,0,0.0
Matt Tennyson,D,4,0,0,0,-4,0,10:44,0,0,4,0.0,63,0,0,0,0.0,0,0,0.0
Andrej Sustr,D,5,0,0,0,0,6,12:02,0,0,6,0.0,93,0,0,0,0.0,0,0,0.0
Laurent Dauphin,C,1,0,0,0,-1,0,12:19,0,0,2,0.0,17,0,0,1,0.0,0,0,0.0
Samuel Morin,LW,5,0,0,0,-3,4,12:22,0,0,5,0.0,86,0,0,0,0.0,0,0,0.0
Curtis Lazar,C,1,0,0,0,-1,0,4:48,0,0,0,0.0,9,0,3,1,75.0,0,0,0.0
Kerby Rychel,LW,2,0,0,0,-1,0,9:10,0,0,1,0.0,26,0,0,1,0.0,0,0,0.0
Marko Dano,C,8,0,0,0,-1,7,6:53,0,0,3,0.0,86,0,0,5,0.0,0,0,0.0
Tyrell Goulbourne,LW,2,0,0,0,0,0,7:24,0,0,3,0.0,23,0,0,0,0.0,0,0,0.0
John Gilmour,D,5,0,0,0,-3,4,16:04,0,0,9,0.0,106,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,1,0,0,0,0,0,13:46,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Joseph Blandisi,C,9,0,0,0,-1,6,7:26,0,0,8,0.0,100,0,0,0,0.0,0,0,0.0
Trevor Carrick,D,1,0,0,0,-1,5,11:29,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Dakota Mermis,D,1,0,0,0,1,0,11:20,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Kevin Roy,LW,3,0,0,0,-1,0,13:02,0,0,2,0.0,54,0,0,0,0.0,0,0,0.0
Justin Kloos,C,1,0,0,0,0,0,7:04,0,0,2,0.0,10,0,0,0,0.0,0,0,0.0
Andreas Englund,D,3,0,0,0,-2,10,13:20,0,0,2,0.0,60,0,0,0,0.0,0,0,0.0
Josh Jacobs,C,1,0,0,0,-1,0,14:54,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Nicolas Aube-Kubel,RW,9,0,0,0,1,0,5:35,0,0,2,0.0,72,0,0,0,0.0,0,0,0.0
Joel Hanley,D,16,0,0,0,0,2,13:41,0,0,9,0.0,306,0,0,0,0.0,0,0,0.0
Jack Rodewald,RW,6,0,0,0,0,0,7:03,0,0,2,0.0,54,0,0,0,0.0,0,0,0.0
Chase De Leo,LW,1,0,0,0,1,0,12:32,0,0,4,0.0,18,0,0,0,0.0,0,0,0.0
Nelson Nogier,D,1,0,0,0,0,0,10:06,0,0,1,0.0,11,0,0,0,0.0,0,0,0.0
Joe Hicketts,D,11,0,0,0,-9,0,18:35,0,0,16,0.0,249,0,0,0,0.0,0,0,0.0
Erik Burgdoerfer,D,4,0,0,0,-1,2,10:40,0,0,2,0.0,55,0,0,0,0.0,0,0,0.0
Jake Chelios,D,5,0,0,0,0,2,17:12,0,0,5,0.0,102,0,0,0,0.0,0,0,0.0
Dominic Turgeon,D,4,0,0,0,-3,0,12:35,0,0,2,0.0,76,0,8,13,38.1,0,0,0.0
Mark Friedman,D,1,0,0,0,-1,0,12:33,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Louie Belpedio,D,2,0,0,0,0,0,13:08,0,0,0,0.0,31,0,0,0,0.0,0,0,0.0
Nikita Soshnikov,RW,5,0,0,0,-1,0,7:10,0,0,1,0.0,57,0,0,0,0.0,0,0,0.0
Patrick Russell,RW,6,0,0,0,0,2,8:47,0,0,6,0.0,76,0,0,0,0.0,0,0,0.0
Gabriel Carlsson,D,1,0,0,0,-1,2,9:21,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Jakub Zboril,D,2,0,0,0,0,0,10:56,0,0,1,0.0,42,0,0,0,0.0,0,0,0.0
Kevin Stenlund,C,4,0,0,0,0,4,10:57,0,0,3,0.0,59,0,3,3,50.0,0,0,0.0
Kyle Capobianco,D,2,0,0,0,-2,0,16:04,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Colton White,D,3,0,0,0,-2,2,14:13,0,0,1,0.0,62,0,0,0,0.0,0,0,0.0
Will Borgen,D,4,0,0,0,-5,0,16:33,0,0,2,0.0,91,0,0,0,0.0,0,0,0.0
Dennis Gilbert,D,1,0,0,0,0,2,12:46,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Anthony Richard,C,1,0,0,0,-1,0,7:22,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Kole Sherwood,RW,2,0,0,0,0,0,9:13,0,0,2,0.0,25,0,0,0,0.0,0,0,0.0
Ryan Lomberg,LW,4,0,0,0,0,17,6:59,0,0,1,0.0,43,0,0,0,0.0,0,0,0.0
Anton Lindholm,D,2,0,0,0,-1,0,7:10,0,0,0,0.0,22,0,0,0,0.0,0,0,0.0
Cooper Marody,C,6,0,0,0,-1,0,6:54,0,0,6,0.0,59,0,9,17,34.6,0,0,0.0
Guillaume Brisebois,D,8,0,0,0,-4,0,11:00,0,0,5,0.0,134,0,0,0,0.0,0,0,0.0
Nicolas Roy,C,6,0,0,0,0,2,6:57,0,0,1,0.0,70,0,21,18,53.8,0,0,0.0
Nick Lappin,RW,11,0,0,0,-6,0,13:41,0,0,11,0.0,193,0,5,1,83.3,0,0,0.0
Derek MacKenzie,C,1,0,0,0,0,0,2:43,0,0,0,0.0,4,0,2,1,66.7,0,0,0.0
Chris Thorburn,RW,1,0,0,0,0,0,1:52,0,0,0,0.0,3,0,0,0,0.0,0,0,0.0
Marc Methot,D,9,0,0,0,-3,6,16:56,0,0,3,0.0,228,0,0,0,0.0,0,0,0.0
Patrick Eaves,RW,7,0,0,0,-4,4,13:52,0,0,6,0.0,137,0,0,0,0.0,0,0,0.0
Lee Stempniak,RW,2,0,0,0,-1,0,7:49,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Adam Cracknell,RW,2,0,0,0,-1,0,10:26,0,0,3,0.0,35,0,0,0,0.0,0,0,0.0
Mark Letestu,C,2,0,0,0,-1,0,9:20,0,0,1,0.0,27,0,5,1,83.3,0,0,0.0
Stephen Gionta,RW,5,0,0,0,-4,0,8:47,0,0,4,0.0,71,0,20,17,54.1,0,0,0.0
Justin Falk,D,10,0,0,0,-4,11,12:55,0,0,7,0.0,190,0,0,0,0.0,0,0,0.0
Brad Malone,C,16,0,0,0,0,4,8:57,0,0,13,0.0,218,0,32,40,44.4,0,0,0.0
Anthony Peluso,RW,4,0,0,0,-1,7,4:06,0,0,1,0.0,27,0,0,0,0.0,0,0,0.0
Cody Goloubef,D,5,0,0,0,0,2,10:49,0,0,3,0.0,79,0,0,0,0.0,0,0,0.0
Cameron Gaunce,D,2,0,0,0,3,7,15:40,0,0,2,0.0,39,0,0,0,0.0,0,0,0.0
Chad Johnson,,19,0,0,0,0,0,42:39,0,0,0,0.0,53,0,0,0,0.0,0,0,0.0
Nate Prosser,D,15,0,0,0,1,2,10:13,0,0,10,0.0,209,0,0,0,0.0,0,0,0.0
Eric Gryba,D,10,0,0,0,-1,10,15:17,0,0,11,0.0,194,0,0,0,0.0,0,0,0.0
Paul Carey,C,7,0,0,0,0,0,10:38,0,0,4,0.0,91,0,1,3,25.0,0,0,0.0
Mark Alt,D,2,0,0,0,0,0,9:54,0,0,2,0.0,29,0,0,0,0.0,0,0,0.0
Dylan McIlrath,D,7,0,0,0,2,4,15:11,0,0,6,0.0,133,0,0,0,0.0,0,0,0.0
Reid Boucher,C,1,0,0,0,0,0,5:28,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Adam Clendening,D,4,0,0,0,1,0,10:39,0,0,3,0.0,64,0,0,0,0.0,0,0,0.0
Steven Fogarty,C,10,0,0,0,-1,0,7:45,0,0,9,0.0,112,0,8,19,29.6,0,0,0.0
Dylan Gambrell,C,8,0,0,0,1,2,8:37,0,0,6,0.0,98,0,20,19,51.3,0,0,0.0
Logan O'Connor,RW,5,0,0,0,-2,0,6:48,0,0,1,0.0,49,0,0,3,0.0,0,0,0.0
Logan Brown,C,2,0,0,0,-2,0,10:31,0,0,2,0.0,27,0,2,6,25.0,0,0,0.0
Jake Bean,D,2,0,0,0,0,2,8:27,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Trent Frederic,C,15,0,0,0,-4,15,9:24,0,0,19,0.0,198,0,41,40,50.6,0,0,0.0
Vitaly Abramov,LW,1,0,0,0,-3,0,13:52,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Janne Kuokkanen,C,7,0,0,0,-2,4,10:55,0,0,6,0.0,101,0,0,0,0.0,1,0,0.0
Riley Stillman,D,1,0,0,0,0,2,11:22,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Anthony Greco,RW,1,0,0,0,-3,0,9:30,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
Tim Gettinger,LW,4,0,0,0,0,0,7:31,0,0,2,0.0,42,0,0,0,0.0,0,0,0.0
Brandon Gignac,C,1,0,0,0,-2,0,9:04,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Rem Pitlick,C,1,0,0,0,0,2,9:43,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Erik Brannstrom,D,2,0,0,0,0,0,18:03,0,0,0,0.0,50,0,0,0,0.0,0,0,0.0
Urho Vaakanainen,D,2,0,0,0,-1,0,9:06,0,0,2,0.0,25,0,0,0,0.0,0,0,0.0
Jakub Jerabek,D,1,0,0,0,-3,2,7:52,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
Maxim Mamin,RW,7,0,0,0,-2,5,7:20,0,0,8,0.0,79,0,0,1,0.0,0,0,0.0
Ryan Lindgren,D,5,0,0,0,-6,8,14:35,0,0,8,0.0,102,0,0,0,0.0,0,0,0.0
Libor Sulak,D,6,0,0,0,-4,6,19:22,0,0,7,0.0,163,0,0,0,0.0,0,0,0.0
Blake Lizotte,C,1,0,0,0,-1,0,11:12,0,0,1,0.0,14,0,4,4,50.0,0,0,0.0
Josh Teves,D,1,0,0,0,-1,2,13:40,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Eric Robinson,LW,13,0,0,0,-4,0,11:50,0,0,18,0.0,197,0,0,0,0.0,0,0,0.0
Ryan Kuffner,LW,10,0,0,0,-4,0,10:56,0,0,8,0.0,150,0,0,2,0.0,0,0,0.0
Sheldon Rempal,RW,7,0,0,0,-1,0,8:44,0,0,3,0.0,85,0,0,0,0.0,0,0,0.0
Nico Sturm,C,2,0,0,0,0,0,12:47,0,0,7,0.0,37,0,5,12,29.4,0,0,0.0
Jacob Nilsson,C,2,0,0,0,-2,0,7:51,0,0,0,0.0,21,0,3,5,37.5,0,0,0.0
Brady Keeper,D,1,0,0,0,1,0,12:40,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Brogan Rafferty,D,2,0,0,0,-1,0,13:21,0,0,3,0.0,35,0,0,0,0.0,0,0,0.0
