GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,0022401142,182,1630167,Obi Toppin,1610612754,Indiana Pacers,2,10,32,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,105,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,186,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,58,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,52,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,190,1630167,Obi Toppin,1610612754,Indiana Pacers,2,9,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,28,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,193,1630167,Obi Toppin,1610612754,Indiana Pacers,2,9,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-47,273,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,212,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,8,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,79,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,217,1630167,Obi Toppin,1610612754,Indiana Pacers,2,8,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,231,204456,T.J. McConnell,1610612754,Indiana Pacers,2,7,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,44,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,233,1628418,Thomas Bryant,1610612754,Indiana Pacers,2,7,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,236,1630167,Obi Toppin,1610612754,Indiana Pacers,2,7,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,25,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,258,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,164,207,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,261,1642277,Johnny Furphy,1610612754,Indiana Pacers,2,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,113,139,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,265,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,179,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,267,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-211,0,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,271,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,5,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-87,90,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,282,1630167,Obi Toppin,1610612754,Indiana Pacers,2,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,184,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,286,1630167,Obi Toppin,1610612754,Indiana Pacers,2,3,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,291,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,3,36,Made Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,47,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,301,1626167,Myles Turner,1610612754,Indiana Pacers,2,3,13,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-18,285,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,319,1626167,Myles Turner,1610612754,Indiana Pacers,2,2,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,322,1630167,Obi Toppin,1610612754,Indiana Pacers,2,1,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,22,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,327,1626167,Myles Turner,1610612754,Indiana Pacers,2,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-20,295,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,332,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,0,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,336,1626167,Myles Turner,1610612754,Indiana Pacers,2,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,260,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,346,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,0,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,249,52,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,349,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54,-176,519,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,356,1630167,Obi Toppin,1610612754,Indiana Pacers,3,11,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,45,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,360,1626167,Myles Turner,1610612754,Indiana Pacers,3,11,18,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,248,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,364,1630167,Obi Toppin,1610612754,Indiana Pacers,3,10,52,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,32,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,370,1626167,Myles Turner,1610612754,Indiana Pacers,3,10,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,37,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,381,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,9,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,25,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,387,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,8,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,391,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,8,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-4,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,394,1626167,Myles Turner,1610612754,Indiana Pacers,3,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,72,245,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,398,1626167,Myles Turner,1610612754,Indiana Pacers,3,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,403,1630167,Obi Toppin,1610612754,Indiana Pacers,3,7,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,14,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,407,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,6,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,230,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,411,1630167,Obi Toppin,1610612754,Indiana Pacers,3,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,31,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,419,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,5,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,29,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,434,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,4,49,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,120,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,437,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,4,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,240,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,449,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,262,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,457,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,27,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,465,1641716,Jarace Walker,1610612754,Indiana Pacers,3,2,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,196,173,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,469,204456,T.J. McConnell,1610612754,Indiana Pacers,3,2,24,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,39,108,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,472,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,256,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,474,204456,T.J. McConnell,1610612754,Indiana Pacers,3,2,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,476,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,63,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,480,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,0,32,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-92,71,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,486,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,0,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,83,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,508,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,22,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,516,1628418,Thomas Bryant,1610612754,Indiana Pacers,4,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,227,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,522,1641716,Jarace Walker,1610612754,Indiana Pacers,4,10,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,34,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,526,1641716,Jarace Walker,1610612754,Indiana Pacers,4,10,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,222,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,536,204456,T.J. McConnell,1610612754,Indiana Pacers,4,9,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-7,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,541,204456,T.J. McConnell,1610612754,Indiana Pacers,4,9,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,30,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,549,1628418,Thomas Bryant,1610612754,Indiana Pacers,4,8,36,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,56,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,553,204456,T.J. McConnell,1610612754,Indiana Pacers,4,8,11,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,38,100,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,572,204456,T.J. McConnell,1610612754,Indiana Pacers,4,7,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,62,81,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,585,1626167,Myles Turner,1610612754,Indiana Pacers,4,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,218,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,591,1630167,Obi Toppin,1610612754,Indiana Pacers,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,10,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,644,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,6,7,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,595,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,236,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,598,1626167,Myles Turner,1610612754,Indiana Pacers,4,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,268,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,604,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,4,54,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,110,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,606,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-1,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,617,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,3,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,159,247,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,621,1630167,Obi Toppin,1610612754,Indiana Pacers,4,2,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,40,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,637,1626167,Myles Turner,1610612754,Indiana Pacers,4,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-29,180,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,646,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,1,15,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,124,1,1,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,650,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,0,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,201,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401142,660,1626167,Myles Turner,1610612754,Indiana Pacers,4,0,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,174,220,1,0,20250406,DEN,IND,2024-25
Shot Chart Detail,0022401148,8,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,11,14,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,39,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,12,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,10,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,16,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,196,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,20,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,9,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,23,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-197,193,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,30,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,8,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,32,1626167,Myles Turner,1610612754,Indiana Pacers,1,8,25,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,38,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,8,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-11,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,42,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,7,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-21,172,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,47,1626167,Myles Turner,1610612754,Indiana Pacers,1,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-20,164,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,66,1626167,Myles Turner,1610612754,Indiana Pacers,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-58,267,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,70,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,176,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,101,204456,T.J. McConnell,1610612754,Indiana Pacers,1,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,232,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,112,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,3,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,39,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,115,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,2,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,2,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,120,1630167,Obi Toppin,1610612754,Indiana Pacers,1,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,122,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,130,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,1,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,1,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,136,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,20,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-110,169,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,147,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,33,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,151,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,0,2,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,37,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,163,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,11,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,26,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,177,1641716,Jarace Walker,1610612754,Indiana Pacers,2,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-179,225,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,183,204456,T.J. McConnell,1610612754,Indiana Pacers,2,10,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,99,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,193,1641716,Jarace Walker,1610612754,Indiana Pacers,2,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-58,291,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,195,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,9,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,204,204456,T.J. McConnell,1610612754,Indiana Pacers,2,8,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,20,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,214,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,47,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,216,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,220,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,7,49,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,8,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,224,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,7,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,50,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,231,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,7,6,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,237,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,6,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,241,1630167,Obi Toppin,1610612754,Indiana Pacers,2,6,30,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,162,232,1,0,20250408,IND,WAS,2024-25
Shot Chart Detail,0022401148,245,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,5,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-134,191,1,1,20250408,IND,WAS,2024-25
