Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jalen Lecque,G,4,3.0,1.3,0.3,2.3,11.1,0.0,0.3,0.0,0.8,0.8,100.0,1.3,0.5,0.0,0.0,0.0,0,0
Juwan Morgan,F,29,5.1,1.2,0.5,1.0,46.7,0.1,0.4,30.8,0.1,0.2,42.9,1.0,0.3,0.1,0.0,0.1,0,0
Andre Roberson,F,5,12.6,1.2,0.4,2.8,14.3,0.2,1.6,12.5,0.2,0.4,50.0,3.0,0.8,0.6,0.2,0.4,0,0
Marques Bolden,C,6,4.8,1.2,0.2,0.5,33.3,0.0,0.0,0.0,0.8,1.3,62.5,1.0,0.0,0.3,0.3,0.3,0,0
Karim Mane,SG,10,8.8,1.1,0.3,1.3,23.1,0.1,0.2,50.0,0.4,0.5,80.0,1.4,0.4,0.0,0.2,0.3,0,0
Adam Mokoka,SG,14,4.0,1.1,0.5,1.4,36.8,0.1,0.7,10.0,0.0,0.1,0.0,0.4,0.4,0.1,0.1,0.4,0,0
Udoka Azubuike,C,15,3.8,1.1,0.3,0.6,44.4,0.0,0.0,0.0,0.5,0.7,80.0,0.9,0.0,0.1,0.3,0.2,0,0
Iman Shumpert,G,2,5.5,1.0,0.5,2.0,25.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0,0
Patrick McCaw,SF,5,6.6,1.0,0.2,0.2,100.0,0.0,0.0,0.0,0.6,0.6,100.0,0.6,0.8,0.4,0.0,0.0,0,0
Malik Fitts,F,3,3.7,1.0,0.3,1.0,33.3,0.3,0.7,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Tyler Bey,SF,18,3.9,1.0,0.4,1.2,31.8,0.1,0.2,25.0,0.2,0.3,60.0,1.1,0.2,0.0,0.1,0.2,0,0
Tyrell Terry,PG,11,5.1,1.0,0.5,1.5,31.3,0.0,0.6,0.0,0.1,0.3,33.3,0.5,0.5,0.5,0.0,0.2,0,0
Nick Richards,C,18,3.5,0.8,0.2,0.5,44.4,0.0,0.1,0.0,0.4,0.6,63.6,0.6,0.1,0.0,0.0,0.2,0,0
Kostas Antetokounmpo,F,15,3.7,0.8,0.2,0.7,30.0,0.0,0.0,0.0,0.4,0.9,46.2,1.3,0.1,0.1,0.3,0.7,0,0
Vincent Poirier,C,10,3.9,0.8,0.3,1.2,25.0,0.0,0.1,0.0,0.2,0.6,33.3,1.4,0.2,0.0,0.3,0.4,0,0
Keljin Blevins,SF,17,4.4,0.7,0.3,1.2,25.0,0.1,0.5,25.0,0.0,0.0,0.0,0.6,0.2,0.1,0.0,0.3,0,0
Ty-Shon Alexander,SG,15,3.1,0.6,0.2,0.8,25.0,0.1,0.6,22.2,0.1,0.1,50.0,0.7,0.4,0.0,0.1,0.2,0,0
Jared Dudley,SF,12,6.8,0.5,0.2,0.8,22.2,0.2,0.5,33.3,0.0,0.0,0.0,1.8,0.4,0.1,0.1,0.2,0,0
Brian Bowen II,F,6,2.5,0.5,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.2,100.0,0.5,0.0,0.0,0.0,0.0,0,0
Jared Harper,G,8,2.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.4,0.5,75.0,0.3,0.1,0.0,0.0,0.4,0,0
Jaylen Adams,G,7,2.6,0.3,0.1,1.1,12.5,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0,0
Terrance Ferguson,SF,13,3.8,0.2,0.1,0.5,14.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.3,0,0
Theo Pinson,G,17,2.0,0.1,0.1,0.5,11.1,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0,0
